"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"a3f01c9a-e517-a1c9-f54f-28db7c682c49","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:22:30","2024-01-26 01:25:20",""
"ffc8a41c-5d7f-0645-cdc9-90e316a19b88","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:18:55","2024-01-26 01:25:20",""
"79fb38c4-4046-f8cc-fe11-0cd0ebb64652","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:14:30","2024-01-26 01:25:22",""
"cb7e564c-74c5-b218-7b99-62557dc152d8","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-26 00:11:31","2024-01-26 01:25:22",""
"70ab8c2a-db5f-135e-afff-b88074c35ced","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 23:53:42","2024-01-26 01:05:18",""
"e9216ca8-023a-9054-257d-580a6707264c","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 23:32:29","2024-01-26 00:50:19",""
"19128307-820e-c25a-16d2-b739b4bd4299","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 23:07:26","2024-01-26 00:15:19",""
"cbb956f0-6b64-7407-be25-6292c8bbae13","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 22:41:08","2024-01-25 23:50:17",""
"26152024-c1bc-9d4b-13f1-143ebdc508bc","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 22:20:57","2024-01-25 23:35:18",""
"bf114d25-7409-a6cb-17f0-793a852edeb6","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 22:04:53","2024-01-25 23:10:19",""
"c9c96724-ac26-6e87-cff1-53e2662406f8","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 21:57:08","2024-01-25 23:05:17",""
"091ad55d-58c3-8db4-1c88-e131ac1afac1","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 21:49:45","2024-01-25 23:05:17",""
"9713c674-46db-5d14-12a1-f23875be8be0","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 21:34:33","2024-01-25 22:45:19",""
"08493409-722e-2d42-48dc-0062cfcf739c","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 21:13:05","2024-01-25 22:25:17",""
"8b95415e-77e0-7aa4-948b-75be3fd4d5cd","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 21:05:21","2024-01-25 22:25:16",""
"5366d0fe-a8e4-5b28-652b-e44d2b437060","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 20:05:22","2024-01-25 22:25:16",""
"fcc8ea7e-712a-4096-cbab-dee3e4cc6d99","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 19:58:02","2024-01-25 21:05:16",""
"7a6a86c7-9bfc-4c2f-6912-b241080a1736","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 19:50:57","2024-01-25 21:05:16",""
"7341c9af-29b9-03b2-427a-fd6a125fb53c","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 19:50:47","2024-01-25 21:05:16",""
"65237346-a97e-35e2-2193-470843cf77d5","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 18:46:38","2024-01-25 19:55:14",""
"c9e6dcb9-7721-9db2-e46c-e8cdce53b82a","TimedOut","New","Live","Target group W4 MALE 18-24","Cint","2024-01-25 18:46:04","2024-01-25 19:55:13",""
"e691472e-0945-07cb-93fb-73ba77fcd7bd","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 18:45:59","2024-01-25 19:55:14",""
"2d436492-74e0-2438-4147-50681d5c7a0a","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 18:45:51","2024-01-25 19:55:14",""
"a3c9dc38-529a-9f91-cbed-e8e25ada8cac","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 18:45:33","2024-01-25 19:55:14",""
"b48b430b-1e71-e43d-85de-77a0f02acc98","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 17:42:34","2024-01-25 18:50:12",""
"68dba7ec-cd4d-07ad-d539-93f0a5950005","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 17:41:28","2024-01-25 18:50:12",""
"046f11e1-496d-b3a0-6134-2544c9b36475","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 17:40:50","2024-01-25 18:50:12",""
"7fb7d185-21c6-0f6d-b950-e59c079cf362","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 17:39:55","2024-01-25 18:50:12",""
"c9110ec1-9e26-c7b1-1914-3a3a55534e52","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 16:40:08","2024-01-25 17:45:12",""
"6755d505-6ea1-1676-5dd0-e17e785d77e4","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 16:37:33","2024-01-26 03:30:22",""
"2aba4283-3a72-8009-b256-76911e0cee66","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 16:37:26","2024-01-25 17:45:12",""
"5ba80c49-3f22-f151-a09c-3883335cefda","TimedOut","TimedOut","Live","Target group W4 MALE 18-24","Cint","2024-01-25 16:36:58","2024-01-25 17:45:12",""
"d0f5266e07deea3963ef04758d23f433617c6c12","Complete","Complete","Live","Target group W4","Syno","2024-01-24 09:09:59","2024-01-24 09:14:20",""
"73604636cb2cdccde48db87fc60e7fba5cd3c87d","Complete","Complete","Live","Target group W4","Syno","2024-01-24 06:24:21","2024-01-24 06:28:07",""
"0c59f81405e38be46b1b39b3b1b135104c14f122","Complete","Complete","Live","Target group W4","Syno","2024-01-23 09:15:25","2024-01-23 09:21:33",""
"af62d8e7ea4fc95ca7de12f8cfcc613bafd71292","Complete","Complete","Live","Target group W4","Syno","2024-01-23 03:54:37","2024-01-23 04:03:52",""
"ca5ef41dcb13aeef4b71e814289acf98313fd117","Complete","Complete","Live","Target group W4","Syno","2024-01-23 03:03:08","2024-01-23 03:05:45",""
"806eb9b12d83b580d82262c594e9893a525fef81","Complete","Complete","Live","Target group W4","Syno","2024-01-23 02:14:50","2024-01-23 02:18:10",""
"2ed650adfed58f47e6bc92fa996dce4c82cc25a9","Complete","Complete","Live","Target group W4","Syno","2024-01-23 02:04:07","2024-01-23 02:12:06",""
"35596a0fa3055419a7cf5223bb5ef4447fdd601d","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-23 02:00:54","2024-01-26 12:08:52",""
"1b3d54a2123b88e2b26ee7d492db6ff1d7c7242b","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-23 01:51:08","2024-01-23 01:51:40",""
"01e7372e3b248c2b2099bb533f1499bc91495206","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:45:53","2024-01-23 01:55:35",""
"de5f742bb3223dbaa053a3239a8edf2c3ff3d5d7","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:45:50","2024-01-23 01:53:01",""
"ffa6104963486463e6be7a50c6dc4506e48c16f2","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:43:21","2024-01-23 01:49:19",""
"e6dabd74a00d25c9dbaf7e29d6c6a841f8100ede","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:26:58","2024-01-23 01:32:58",""
"6da1c70f33c4c4359bf2851244442c5ea8d4e4ec","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:26:52","2024-01-23 01:36:32",""
"7a3828c25041095eba8d586f771dc104eab88160","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:14:11","2024-01-23 01:19:28",""
"8d2e0347c8e6b2e4a51d49446e89ca0a0c2f9be0","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-23 01:02:46","2024-01-23 02:05:32",""
"916b4164fe78c39050e344c2ab40825e73c083d0","Complete","Complete","Live","Target group W4","Syno","2024-01-23 01:00:30","2024-01-23 01:06:44",""
"e90bad2f38c680dd55c0ee021c075701faa2de6a","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:59:26","2024-01-23 01:09:34",""
"38cdab16d68463698fd30685c1d37aafb6afe586","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:52:03","2024-01-23 00:56:31",""
"11a919d43b906d7d0390cd7c4e8997704bc5d227","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:50:47","2024-01-23 00:54:17",""
"5c3484ed5d0fa76629322a943411f01c8da240e8","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:41:16","2024-01-30 16:21:41",""
"798cfa80e0ea4f683224dcf7a91a41aaa975b33e","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:40:55","2024-01-23 00:47:51",""
"e5145c75e1f6d425b8aeb2a344d788344d47945f","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:37:03","2024-01-23 00:42:50",""
"6b5f6c07ae1b5c015cc9f48055b36fad2118f4ce","Complete","Complete","Live","Target group W4","Syno","2024-01-23 00:26:30","2024-01-23 00:34:00",""
"21162277bc9d9445842a1cdf3b46b803860a347f","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-23 00:03:16","2024-01-23 02:03:40",""
"5d299c33435ffa6fa3668f7ea183257395cd0822","Complete","Complete","Live","Target group W4","Syno","2024-01-22 23:43:04","2024-01-22 23:50:59",""
"13bf1a97eb15d602d9c3e22bef18a925ba57a47d","Complete","Complete","Live","Target group W4","Syno","2024-01-22 23:37:06","2024-01-22 23:43:41",""
"18eb613c7d7998fb71b851d70fc39378920ebfff","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 23:34:38","2024-01-26 12:08:52",""
"ac9fb9835deb15a7f8b9a39c5cf78d2f86078ec0","Complete","Complete","Live","Target group W4","Syno","2024-01-22 23:26:38","2024-01-23 00:25:09",""
"34618805b672a928b1ebc54e24db1fee9989e5cd","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 23:17:24","2024-01-23 02:03:40",""
"175cd3f5f0200199d9cf1ec6850a7db987950c97","Complete","Complete","Live","Target group W4","Syno","2024-01-22 23:13:58","2024-01-22 23:20:46",""
"5a2b4138bd0d9aaa4889ba6b4685a87c6bdbf25b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 23:04:51","2024-01-22 23:14:11",""
"6ccabb2f7baf5c02463fc02279ca8f86cfdea832","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:49:35","2024-01-23 02:20:29",""
"398fbda52ae8972ab1d5f6a823fd692dafcb9d90","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 22:40:32","2024-01-23 05:20:15",""
"0c7eb960065b511cf597a18e75b749495f88bcb4","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:31:33","2024-01-23 02:06:03",""
"3c54f3ea8e45a16602faec5f0e0fceca51f2be6e","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:24:37","2024-01-23 03:39:21",""
"5b30632c448ef9dae35bf800dd3068ca75a43845","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:23:35","2024-01-23 02:52:08",""
"ebc5f80eab13bfb7c4916389c3548adc2a95fe5a","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:23:35","2024-01-23 02:06:54",""
"24ed06bdaa5c66ac228a36fb42431d1853add1ed","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:20:36","2024-01-23 02:11:44",""
"8abe0f2581fa867c2c02232419c56864297afb6f","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:07:35","2024-01-23 02:17:53",""
"ea9a5ceae32c2162d7fc967d5387a918e2e4ac82","Complete","Complete","Live","Target group W4","Syno","2024-01-22 22:05:36","2024-01-23 07:00:43",""
"8a3b428c1d62e5703ca74342333228eb37ecc9eb","Complete","Complete","Live","Target group W4","Syno","2024-01-22 21:34:34","2024-01-22 23:29:57",""
"55c1a47081552bb2ee22fee0ba2770f790e7dd1b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 21:19:37","2024-01-23 02:44:16",""
"58f9ce435346b270625116484f88e33c70cbe6e9","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:54:43","2024-01-22 21:02:16",""
"dfce1c8f5c1a77b79741a9fc20c33cab0a8b7f31","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:52:31","2024-01-23 02:23:23",""
"6f29cfa1d0ab3a874e55bc0cd18683e5e4ea9d3c","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:21:34","2024-01-23 16:44:57",""
"2a8e61a643070276964c616822a17bd86187682d","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:18:35","2024-01-23 02:19:17",""
"eb53a366038a450515b55bad642e415ec6b47630","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:18:35","2024-01-23 03:02:48",""
"78bdd23f47665d44cd09fb800c7a42391bf204e7","Complete","Complete","Live","Target group W4","Syno","2024-01-22 20:16:33","2024-01-23 04:36:32",""
"03588fab3bf6428d47b89c3f3e247ff9672d7e31","Complete","Complete","Live","Target group W4","Syno","2024-01-22 19:41:49","2024-01-22 19:48:47",""
"64b2c141689b354ec1c3ca26afe7867d914ff865","Complete","Complete","Live","Target group W4","Syno","2024-01-22 19:34:32","2024-01-22 19:41:30",""
"3874eacc008fbd6a4ce4ba616cccc0be5b360626","Complete","Complete","Live","Target group W4","Syno","2024-01-22 19:23:34","2024-01-23 02:21:50",""
"5d3edb2283f0b839c710301632debdef9065ecd9","Complete","Complete","Live","Target group W4","Syno","2024-01-22 19:20:34","2024-01-23 05:19:00",""
"55f680180c9f4760d59a8bb190e97a70dd6e703c","Complete","Complete","Live","Target group W4","Syno","2024-01-22 19:07:33","2024-01-23 02:08:28",""
"3ffc87225a84474091e12db45fa7336f543639cd","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 18:55:32","2024-01-23 01:25:13",""
"6932d5bd6275e21d1c44f5ae3b80529eea96cf3f","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 18:45:19","2024-01-23 02:00:32",""
"56581c0f0e662aaf07a4a471b34958a6e71868f3","Complete","Complete","Live","Target group W4","Syno","2024-01-22 18:37:32","2024-01-22 18:57:30",""
"0601b2fe3730c6ff2cc55c347766a3376ffac2bf","Complete","Complete","Live","Target group W4","Syno","2024-01-22 18:12:40","2024-01-22 18:16:33",""
"a8f53ad03b2b004363ebf0f64ff8c56cdbf4db0e","Complete","Complete","Live","Target group W4","Syno","2024-01-22 18:01:34","2024-01-22 18:08:26",""
"0e2421b41a17fb191554e40fd8e580f73db938f3","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 18:00:36","2024-01-22 18:02:09",""
"4ce7d29297947f54d3f65834543b3aa126356d72","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 17:58:32","2024-01-22 18:25:41",""
"93c2fd39c6a189076e09876d828375a6f613ea43","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 17:48:43","2024-01-26 12:08:52",""
"c309d9445064a5cd349bab19218f4c07f157f212","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:48:23","2024-01-22 17:56:14",""
"112c8826812b051ab62c8a27f8a37b19753eed6c","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:38:56","2024-01-22 17:47:01",""
"ca3647c096ae7bb65379f6355b2013f322edb2c6","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:36:11","2024-01-22 17:40:12",""
"c42fc18146df4b481a8dcaf674e8ca9c1bf593c7","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:34:32","2024-01-23 02:01:32",""
"4ee08971b6d7f29deccecd4ca648e444e2690f9f","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:31:11","2024-01-22 17:37:16",""
"bb7f1a9264e5a83631f9b5f281c0b60423773f3f","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:30:14","2024-01-22 17:36:12",""
"bd35550c22ae14725bb6f00a32c38689a6f7525b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:27:09","2024-01-22 17:35:54",""
"ac8261ef5c6488020596847387e31c88a740f323","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:25:48","2024-01-22 17:35:24",""
"aab172ee9db5d5b13c44f36a508fef851c9e1206","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:25:18","2024-01-22 17:33:25",""
"4ee19f096e6ae0e9f6637ed790d0f06e3d2d080a","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:19:58","2024-01-22 17:24:15",""
"4fa525802940272fd6d282eac36402ba3b27143e","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:19:44","2024-01-22 17:26:50",""
"e25c2a7d63dd8b7851efd83e9181d90aa4028dd7","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:18:07","2024-01-22 17:34:05",""
"6967430edcd5fc91870cfc5593f788ab51ae42b4","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:16:50","2024-01-22 17:24:27",""
"d01c180d5ee0a8ff19e7da1f9d7800ae0e53bf3f","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:15:28","2024-01-22 17:24:55",""
"3470a3f9d2438848f6e7288970faa6e6c94af795","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 17:13:21","2024-01-22 18:15:16",""
"ee42a026734a2f96a3295781822e468ce547c716","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:08:17","2024-01-22 17:13:08",""
"b4b67581bc65ca13c8b31aa67eb3026da97c4247","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:07:34","2024-01-22 20:12:05",""
"37fcae0c28822e6d8cd72e6d2ee26ed45208231c","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:06:18","2024-01-22 17:10:38",""
"3b5c7cb62753c28fe489f568f7894837bfdb7979","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 17:05:24","2024-01-22 17:05:51",""
"3896826767f59750cfeb3a7b51a9d627e16678e3","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:03:27","2024-01-22 17:10:44",""
"69d7c5fd2f87132c754ba9a8162211e56827605a","Complete","Complete","Live","Target group W4","Syno","2024-01-22 17:00:58","2024-01-22 17:10:03",""
"e6a5e429293a9f67a6f7bf3573c6815d4d278e8b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:54:03","2024-01-22 16:57:41",""
"110c17f586f763552f904c05f36782d22eaf58f1","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:51:30","2024-01-22 16:56:17",""
"2854b27bba545333e5ca110a947d058a8ab1aee6","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:49:59","2024-01-22 16:55:21",""
"4e22bb2da214b6d8cdaa3a5df031f3b11e25db01","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:49:20","2024-01-22 17:07:21",""
"55bdbca4d85bf48dcb5cda9c6eeb97671d7c9410","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:47:21","2024-01-22 16:54:24",""
"88ded940133cdfa25eeefed974ec1c90913de390","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:46:48","2024-01-22 16:53:05",""
"849908fd337775ec32df1b2fba97f8f2d52b0c8b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:45:25","2024-01-22 16:48:13",""
"2f0330804e79326ed66809b36818823e3f255e73","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 16:42:33","2024-01-22 21:05:12",""
"06954fddc31c5b28fef28da79aa55868766f83fc","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 16:40:43","2024-01-22 17:50:15",""
"97d9a1128aba58cd961e92d1e51352e5519c77df","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:40:03","2024-01-22 16:44:31",""
"adfc389b633b8a8ba4efbb67f0ffa66610d32042","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:39:28","2024-01-22 16:50:25",""
"0fbe4ba92c42b5b8c43fc50961a166c152c5f784","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:34:52","2024-01-22 16:39:58",""
"0d952c56c4b589b1d00ef48c6d3cc5ed37c7b693","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:32:13","2024-01-22 16:37:54",""
"2f4fe9227858bb06f75ae7af10e3005579ffa748","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:31:05","2024-01-22 16:37:27",""
"4161d73d1cb987867d3e609980d2efcdea0bb0fa","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:28:50","2024-01-22 17:08:45",""
"51c1b1bab36ec5ac09c6da7519d7b1fa63628fd2","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:25:33","2024-01-22 19:12:35",""
"0214f4c3d67679547e17cd3f0387d94b4644a2f3","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:22:14","2024-01-22 16:29:05",""
"834d50d80a45819c063b2ebd01b5abee33965885","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 16:20:05","2024-01-26 12:08:51",""
"8b8efeb1b20cc33f604f39e1b68b8ee94df1d30a","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 16:19:08","2024-01-30 16:20:16",""
"35e3429f2afb962f30e59ae11eade489f2487b86","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:16:30","2024-01-22 16:22:02",""
"331b962877b3196a69904f3e1ec62aac0551b533","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:15:31","2024-01-22 16:18:49",""
"c2212eb127e2e8564745e5e02777f4a0fc0bc6d2","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:14:53","2024-01-22 16:25:04",""
"7acf5ae7bab638559c251a80a3ff440f0db1a5a0","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:13:11","2024-01-22 16:18:52",""
"6ddc6572a30e511f1e02e30ca7e3b4f1c74de564","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:08:09","2024-01-22 16:30:51",""
"1aed24a0491293e2049e69531db38432b9b4f4c7","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 16:06:05","2024-01-22 17:10:15",""
"c10609ae4bea5d5690c15b6c8b56a6ad2e0131ea","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:02:04","2024-01-23 01:27:33",""
"c1049859afdf559a0410c3bd454127dda054fcdb","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 16:02:01","2024-01-22 17:05:31",""
"fb528b779f98248dc2b9ff68c5470341bd61751e","QualityTerminate","QualityTerminate","Live","Target group W4","Syno","2024-01-22 16:01:45","2024-01-22 16:02:04",""
"183819b1cacf01d2364fa9d77efab3b98a11b54b","TimedOut","TimedOut","Live","Target group W4","Syno","2024-01-22 16:01:09","2024-01-22 17:25:14",""
"253422404ef853628c3e12aa68bbf1bdeef118b4","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:01:05","2024-01-22 17:19:39",""
"f81f600c6b25a181fcbe58de0ea6a08e276698a7","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:01:05","2024-01-22 17:01:00",""
"354516ef2cf5c14661b2fbb105c33642375c0d1b","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:01:02","2024-01-22 18:12:28",""
"558314c60ccd5416fcd9ba8f4b2c1a5b7971ff98","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:00:57","2024-01-22 16:14:03",""
"777ca6c78c82fd7f879f7967752559a57ddf4294","Complete","Complete","Live","Target group W4","Syno","2024-01-22 16:00:54","2024-01-22 17:51:29",""
"584ab2aa-0d2d-8353-537c-8661d1efac34","Complete","Complete","Live","Target group W3 cint male","Cint","2024-01-22 12:09:14","2024-01-22 12:15:23",""
"6cb55593-ed41-1c9f-ac45-619e72e42671","Complete","Complete","Live","Target group W3 cint male","Cint","2024-01-22 12:08:05","2024-01-22 12:15:23",""
"f937f244-251b-8fa0-2e92-c61c8f641fbe","QualityTerminate","QualityTerminate","Live","Target group W3 cint male","Cint","2024-01-22 12:06:56","2024-01-22 12:10:15",""
"40820611-37ce-784e-9bc7-32a96b6d328b","Complete","Complete","Live","Target group W3 cint male","Cint","2024-01-22 12:06:10","2024-01-22 12:15:23",""
"31415527-2e6b-2d11-58f1-616a4b928fb4","Complete","Complete","Live","Target group W3 cint male","Cint","2024-01-22 12:05:57","2024-01-22 12:15:23",""
"c2f75c4a66b9d759207091df73c5d228bcff25ce","Complete","Complete","Live","Target group W3","Syno","2024-01-21 09:15:44","2024-01-21 09:34:18",""
"dcf60e3c070de3aaa2fe3d0c811a473a8a8fae66","Complete","Complete","Live","Target group W3","Syno","2024-01-21 08:32:14","2024-01-21 08:43:23",""
"76a3feaeacbfb8707f0c3f68b723b2c7cdb347a9","Complete","Complete","Live","Target group W3","Syno","2024-01-20 18:10:15","2024-01-20 18:13:02",""
"c9003a6ab5f160d78b51a7a4e8c4329eef1dc034","Complete","Complete","Live","Target group W3","Syno","2024-01-20 18:09:26","2024-01-20 18:18:46",""
"9d3ce9029923627ce1bd9a4fc02cfacb10640b38","Complete","Complete","Live","Target group W3","Syno","2024-01-20 17:56:18","2024-01-20 18:00:15",""
"8ad6057262cb4832f9534b1d311e34c8ecdd4fd4","Complete","Complete","Live","Target group W3","Syno","2024-01-20 16:03:12","2024-01-20 16:07:24",""
"cb84fbf128053d606f61499378759667c0aebcd5","Complete","Complete","Live","Target group W3","Syno","2024-01-20 14:57:24","2024-01-20 15:04:47",""
"e981fd51645e7463445d080793ddd58670083685","Complete","Complete","Live","Target group W3","Syno","2024-01-20 12:21:00","2024-01-20 12:27:24",""
"371a4e2fb10ec6655b8ad05919f360a3ec114aec","Complete","Complete","Live","Target group W3","Syno","2024-01-20 11:52:38","2024-01-20 11:56:19",""
"0661bb64a66f3d011810c09d1c1652aec2b57326","Complete","Complete","Live","Target group W3","Syno","2024-01-20 07:11:58","2024-01-20 07:21:49",""
"c2fbaacdbb2ebe29df3aa7cab04b53b1c3ede357","Complete","Complete","Live","Target group W3","Syno","2024-01-20 07:05:54","2024-01-20 07:09:05",""
"9be1c6d034ae06f3efb44ef4cc18f0d082fcd9df","Complete","Complete","Live","Target group W3","Syno","2024-01-20 04:59:09","2024-01-20 05:04:42",""
"bf4730268dccf5ceb4c83527945e3802f764f6be","Complete","Complete","Live","Target group W3","Syno","2024-01-20 04:52:04","2024-01-20 04:55:00",""
"6af2e3a041b4565726c131cea4c5fb6759591969","Complete","Complete","Live","Target group W3","Syno","2024-01-20 03:40:08","2024-01-20 03:45:12",""
"3c819eb64dc15e45bf4b71e1da028c28118c61ac","Complete","Complete","Live","Target group W3","Syno","2024-01-20 02:48:25","2024-01-20 02:51:21",""
"3923041a4ee5f99331735997c98fffae63edf68e","Complete","Complete","Live","Target group W3","Syno","2024-01-20 02:04:22","2024-01-20 02:08:07",""
"28316b606ce50686a3a58e8e80160662f2e503f8","Complete","Complete","Live","Target group W3","Syno","2024-01-19 14:05:22","2024-01-19 14:10:19",""
"0272ba304c8c862cc038c86ba7a33382424ecb56","Complete","Complete","Live","Target group W3","Syno","2024-01-19 10:08:24","2024-01-19 10:12:18",""
"9645ee931c33036f57f697ac1cbe5db4f8ade5e5","QualityTerminate","QualityTerminate","Live","Target group W3","Syno","2024-01-19 07:40:27","2024-01-19 07:41:15",""
"36ef01e72440786c281a730bc6533cc0e450f535","Complete","Complete","Live","Target group W3","Syno","2024-01-19 02:06:44","2024-01-19 02:11:51",""
